data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_attualmente_positivi,nuovi_attualmente_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,note_it,note_en,totale_casi_ieri,totale_nuovi_casi,dimessi_guariti_ieri,nuovi_dimessi_guariti,deceduti_ieri,nuovi_deceduti,terapia_intensiva_ieri,nuovi_terapia_intensiva
2020-03-12T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,14,2,16,16,32,15,1,0,33,483,,,19,14,2,-1,0,0,2,0
2020-03-12T17:00:00,ITA,15,Campania,40.83956555,14.25084984,56,11,67,107,174,25,4,1,179,1551,,,154,25,4,0,1,0,11,0
2020-03-12T17:00:00,ITA,8,Emilia Romagna,44.49436681,11.3417208,814,112,926,832,1758,170,43,146,1947,7600,,,1739,208,38,5,113,33,104,8
2020-03-12T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,23,10,33,115,148,38,11,8,167,2604,,,126,41,10,1,6,2,5,5
2020-03-12T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,85,20,105,67,172,47,19,9,200,5592,,,150,50,19,0,6,3,18,2
2020-03-12T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,100,36,136,107,243,62,20,11,274,1174,,,194,80,5,15,8,3,34,2
2020-03-12T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,4247,605,4852,2044,6896,1133,1085,744,8725,29534,,,7280,1445,900,185,617,127,560,45
2020-03-12T17:00:00,ITA,11,Marche,43.61675973,13.5188753,254,76,330,240,570,109,0,22,592,1907,,,479,113,0,0,18,4,66,10
2020-03-12T17:00:00,ITA,14,Molise,41.55774754,14.65916051,4,3,7,9,16,0,0,0,16,238,,,16,0,0,0,0,0,3,0
2020-03-12T17:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,21,4,25,78,103,28,0,1,104,607,,,75,29,0,0,0,1,4,0
2020-03-12T17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,43,5,48,54,102,28,4,1,107,593,,,77,30,3,1,0,1,4,1
2020-03-12T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,368,97,465,89,554,74,0,26,580,2879,,,501,79,0,0,21,5,75,22
2020-03-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,58,2,60,38,98,27,1,5,104,1269,,,77,27,1,0,5,0,4,-2
2020-03-12T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,12,0,12,27,39,2,0,0,39,302,,,37,2,0,0,0,0,0,0
2020-03-12T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,28,5,33,78,111,30,2,2,115,1477,,,83,32,2,0,0,2,1,4
2020-03-12T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,100,59,159,193,352,38,7,5,364,3165,,,320,44,5,2,1,4,54,5
2020-03-12T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,8,8,16,46,62,18,2,0,64,458,,,46,18,2,0,0,0,5,3
2020-03-12T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,7,0,7,19,26,7,0,1,27,118,,,20,7,0,0,1,0,0,0
2020-03-12T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,360,85,445,852,1297,357,55,32,1384,23438,,,1023,361,54,1,29,3,68,17
2020-03-13T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,42,14,56,27,83,5,4,2,89,958,,,84,5,4,0,2,0,12,2
2020-03-13T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,1,2,8,10,2,0,0,10,155,,,8,2,0,0,0,0,1,0
2020-03-13T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,18,3,21,16,37,5,1,0,38,504,,,33,5,1,0,0,0,2,1
2020-03-13T17:00:00,ITA,15,Campania,40.83956555,14.25084984,60,19,79,134,213,39,5,2,220,1671,,,179,41,4,1,1,1,11,8
2020-03-13T17:00:00,ITA,8,Emilia Romagna,44.49436681,11.3417208,942,128,1070,941,2011,253,51,201,2263,8787,,,1947,316,43,8,146,55,112,16
2020-03-13T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,59,8,67,169,236,88,11,10,257,3149,,,167,90,11,0,8,2,10,-2
2020-03-13T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,122,24,146,96,242,70,24,11,277,6491,,,200,77,19,5,9,2,20,4
2020-03-13T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,128,44,172,132,304,61,24,17,345,1442,,,274,71,20,4,11,6,36,8
2020-03-13T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,4435,650,5085,2647,7732,836,1198,890,9820,32700,,,8725,1095,1085,113,744,146,605,45
2020-03-13T17:00:00,ITA,11,Marche,43.61675973,13.5188753,337,85,422,276,698,128,0,27,725,2218,,,592,133,0,0,22,5,76,9
2020-03-13T17:00:00,ITA,14,Molise,41.55774754,14.65916051,5,3,8,9,17,1,0,0,17,243,,,16,1,0,0,0,0,3,0
2020-03-13T17:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,20,5,25,98,123,20,0,2,125,811,,,104,21,0,0,1,1,4,1
2020-03-13T17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,58,6,64,93,157,55,4,2,163,846,,,107,56,4,0,1,1,5,1
2020-03-13T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,556,135,691,103,794,240,0,46,840,3105,,,580,260,0,0,26,20,97,38
2020-03-13T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,77,2,79,42,121,23,3,5,129,1449,,,104,25,1,2,5,0,2,0
2020-03-13T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,12,0,12,31,43,4,0,0,43,504,,,39,4,0,0,0,0,0,0
2020-03-13T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,37,7,44,82,126,15,2,2,130,1950,,,115,15,2,0,2,0,5,2
2020-03-13T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,134,77,211,244,455,103,10,5,470,4049,,,364,106,7,3,5,0,59,18
2020-03-13T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,11,10,21,52,73,11,2,1,76,576,,,64,12,2,0,0,1,8,2
2020-03-13T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,6,0,6,21,27,1,0,1,28,189,,,27,1,0,0,1,0,0,0
2020-03-13T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,366,107,473,980,1453,156,100,42,1595,25691,,,1384,211,55,45,32,10,85,22
2020-03-14T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,51,14,65,41,106,23,4,2,112,1232,,,89,23,4,0,2,0,14,0
2020-03-14T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,2,2,8,10,0,0,0,10,155,,,10,0,0,0,0,0,1,1
2020-03-14T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,22,4,26,33,59,22,1,0,60,711,,,38,22,1,0,0,0,3,1
2020-03-14T17:00:00,ITA,15,Campania,40.83956555,14.25084984,72,17,89,154,243,30,23,6,272,1936,,,220,52,5,18,2,4,19,-2
2020-03-14T17:00:00,ITA,8,Emilia Romagna,44.49436681,11.3417208,1076,152,1228,1121,2349,338,54,241,2644,10043,,,2263,381,51,3,201,40,128,24
2020-03-14T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,67,11,78,193,271,35,17,13,301,3376,,,257,44,11,6,10,3,8,3
2020-03-14T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,181,25,206,114,320,78,24,13,357,7335,,,277,80,24,0,11,2,24,1
2020-03-14T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,213,62,275,109,384,80,52,27,463,1750,,,345,118,24,28,17,10,44,18
2020-03-14T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,4898,732,5630,3429,9059,1327,1660,966,11685,37138,,,9820,1865,1198,462,890,76,650,82
2020-03-14T17:00:00,ITA,11,Marche,43.61675973,13.5188753,449,93,542,321,863,165,0,36,899,2561,,,725,174,0,0,27,9,85,8
2020-03-14T17:00:00,ITA,14,Molise,41.55774754,14.65916051,5,3,8,9,17,0,0,0,17,247,,,17,0,0,0,0,0,3,0
2020-03-14T17:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,26,7,33,137,170,47,0,3,173,1135,,,125,48,0,0,2,1,5,2
2020-03-14T17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,68,12,80,119,199,42,5,2,206,1006,,,163,43,4,1,2,0,6,6
2020-03-14T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,538,150,688,126,814,20,0,59,873,3680,,,840,33,0,0,46,13,135,15
2020-03-14T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,91,6,97,59,156,35,2,8,166,1681,,,129,37,3,-1,5,3,2,4
2020-03-14T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,14,0,14,33,47,4,0,0,47,530,,,43,4,0,0,0,0,0,0
2020-03-14T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,42,11,53,97,150,24,4,2,156,2100,,,130,26,2,2,2,0,7,4
2020-03-14T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,160,87,247,367,614,159,10,6,630,4595,,,470,160,10,0,5,1,77,10
2020-03-14T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,21,11,32,71,103,30,3,1,107,748,,,76,31,2,1,1,0,10,1
2020-03-14T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,12,0,12,29,41,14,0,1,42,231,,,28,14,0,0,1,0,0,0
2020-03-14T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,366,119,485,1290,1775,322,107,55,1937,26980,,,1595,342,100,7,42,13,107,12
2020-03-15T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,72,28,100,28,128,22,6,3,137,1419,,,112,25,4,2,2,1,14,14
2020-03-15T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,2,2,9,11,1,0,0,11,208,,,10,1,0,0,0,0,2,0
2020-03-15T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,32,6,38,28,66,7,1,1,68,884,,,60,8,1,0,0,1,4,2
2020-03-15T17:00:00,ITA,15,Campania,40.83956555,14.25084984,73,22,95,201,296,53,28,9,333,2213,,,272,61,23,5,6,3,17,5
2020-03-15T17:00:00,ITA,8,Emilia Romagna,44.49436681,11.3417208,1215,169,1384,1357,2741,392,68,284,3093,12054,,,2644,449,54,14,241,43,152,17
2020-03-15T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,98,12,110,206,316,45,17,14,347,3407,,,301,46,17,0,13,1,11,1
2020-03-15T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,223,31,254,142,396,76,24,16,436,8345,,,357,79,24,0,13,3,25,6
2020-03-15T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,253,66,319,174,493,109,33,33,559,1973,,,463,96,52,-19,27,6,62,4
2020-03-15T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,5500,767,6267,3776,10043,984,2011,1218,13272,40369,,,11685,1587,1660,351,966,252,732,35
2020-03-15T17:00:00,ITA,11,Marche,43.61675973,13.5188753,521,98,619,468,1087,224,0,46,1133,2946,,,899,234,0,0,36,10,93,5
2020-03-15T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,4,7,10,17,0,0,0,17,248,,,17,0,0,0,0,0,3,1
2020-03-15T17:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,50,4,54,145,199,29,0,5,204,1497,,,173,31,0,0,3,2,7,-3
2020-03-15T17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,73,19,92,275,367,168,5,6,378,1006,,,206,172,5,0,2,4,12,7
2020-03-15T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,726,171,897,133,1030,216,0,81,1111,4375,,,873,238,0,0,59,22,150,21
2020-03-15T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,116,6,122,90,212,56,2,16,230,2017,,,166,64,2,0,8,8,6,0
2020-03-15T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,16,0,16,59,75,28,0,2,77,613,,,47,30,0,0,0,2,0,0
2020-03-15T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,56,15,71,108,179,29,7,2,188,2452,,,156,32,4,3,2,0,11,4
2020-03-15T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,175,107,282,481,763,149,10,8,781,5132,,,630,151,10,0,6,2,87,20
2020-03-15T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,25,13,38,101,139,36,3,1,143,965,,,107,36,3,0,1,0,11,2
2020-03-15T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,10,3,13,43,56,15,0,1,57,230,,,42,15,0,0,1,0,0,3
2020-03-15T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,426,129,555,1434,1989,214,120,63,2172,32546,,,1937,235,107,13,55,8,119,10
2020-03-16T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,71,37,108,57,165,37,7,4,176,1533,,,137,39,6,1,3,1,28,9
2020-03-16T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,2,3,9,12,1,0,0,12,230,,,11,1,0,0,0,0,2,0
2020-03-16T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,36,7,43,44,87,21,1,1,89,1030,,,68,21,1,0,1,0,6,1
2020-03-16T17:00:00,ITA,15,Campania,40.83956555,14.25084984,103,22,125,238,363,67,28,9,400,2517,,,333,67,28,0,9,0,22,0
2020-03-16T17:00:00,ITA,8,Emilia Romagna,44.49436681,11.3417208,1362,197,1559,1529,3088,347,88,346,3522,13096,,,3093,429,68,20,284,62,169,28
2020-03-16T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,96,19,115,231,346,30,18,22,386,4851,,,347,39,17,1,14,8,12,7
2020-03-16T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,267,31,298,174,472,76,32,19,523,9330,,,436,87,24,8,16,3,31,0
2020-03-16T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,255,73,328,247,575,82,42,50,667,2189,,,559,108,33,9,33,17,66,7
2020-03-16T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,6171,823,6994,3867,10861,818,2368,1420,14649,43565,,,13272,1377,2011,357,1218,202,767,56
2020-03-16T17:00:00,ITA,11,Marche,43.61675973,13.5188753,528,110,638,547,1185,98,0,57,1242,3225,,,1133,109,0,0,46,11,98,12
2020-03-16T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,5,8,7,15,-2,5,1,21,253,,,17,4,0,5,0,1,4,1
2020-03-16T17:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,53,11,64,171,235,36,0,6,241,1740,,,204,37,0,0,5,1,4,7
2020-03-16T17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,73,19,92,275,367,0,5,6,378,1006,nd-IT-0003,nd-EN-0003,378,0,5,0,6,0,19,0
2020-03-16T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1045,186,1231,174,1405,375,0,111,1516,5588,,,1111,405,0,0,81,30,171,15
2020-03-16T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,116,6,122,90,212,0,2,16,230,2017,nd-IT-0005,nd-EN-0005,230,0,2,0,16,0,6,0
2020-03-16T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,39,0,39,66,105,30,0,2,107,797,,,77,30,0,0,2,0,0,0
2020-03-16T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,75,20,95,108,203,24,8,2,213,2653,,,188,25,7,1,2,0,15,5
2020-03-16T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,175,107,282,559,841,78,11,14,866,5910,,,781,85,10,1,8,6,107,0
2020-03-16T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,30,15,45,114,159,20,4,1,164,1093,,,143,21,3,1,1,0,13,2
2020-03-16T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,28,5,33,70,103,47,0,2,105,287,,,57,48,0,0,1,1,3,2
2020-03-16T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,498,156,654,1620,2274,285,130,69,2473,35052,,,2172,301,120,10,63,6,129,27
2020-03-17T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,94,32,126,90,216,51,7,6,229,1688,,,176,53,7,0,4,2,37,-5
2020-03-17T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,5,2,7,13,20,8,0,0,20,262,,,12,8,0,0,0,0,2,0
2020-03-17T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,45,10,55,57,112,25,1,1,114,1293,,,89,25,1,0,1,0,7,3
2020-03-17T17:00:00,ITA,15,Campania,40.83956555,14.25084984,127,24,151,272,423,60,28,9,460,2685,,,400,60,28,0,9,0,22,2
2020-03-17T17:00:00,ITA,8,Emilia Romagna,44.49436681,11.3417208,1566,223,1789,1615,3404,316,134,393,3931,14510,nd-IT-0008,nd-EN-0008,3522,409,88,46,346,47,197,26
2020-03-17T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,104,21,125,222,347,1,17,30,394,4958,,,386,8,18,-1,22,8,19,2
2020-03-17T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,314,44,358,192,550,78,34,23,607,9436,,,523,84,32,2,19,4,31,13
2020-03-17T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,299,85,384,277,661,86,57,60,778,2509,,,667,111,42,15,50,10,73,12
2020-03-17T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,6953,879,7832,4263,12095,1234,2485,1640,16220,46449,,,14649,1571,2368,117,1420,220,823,56
2020-03-17T17:00:00,ITA,11,Marche,43.61675973,13.5188753,599,109,708,594,1302,117,0,69,1371,3225,,,1242,129,0,0,57,12,110,-1
2020-03-17T17:00:00,ITA,14,Molise,41.55774754,14.65916051,7,5,12,7,19,4,5,1,25,301,,,21,4,5,0,1,0,5,0
2020-03-17T17:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,71,11,82,200,282,47,1,8,291,2149,,,241,50,0,1,6,2,11,0
2020-03-17T17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,107,22,129,239,368,1,10,7,385,1727,,,378,7,5,5,6,1,19,3
2020-03-17T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1378,206,1584,180,1764,359,0,133,1897,6543,,,1516,381,0,0,111,22,186,20
2020-03-17T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,155,14,169,151,320,108,2,18,340,3077,,,230,110,2,0,16,2,6,8
2020-03-17T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,36,4,40,75,115,10,0,2,117,1003,,,107,10,0,0,2,0,0,4
2020-03-17T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,86,28,114,112,226,23,8,3,237,2916,,,213,24,8,0,2,1,20,8
2020-03-17T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,329,143,472,552,1024,183,12,17,1053,6727,,,866,187,11,1,14,3,107,36
2020-03-17T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,36,21,57,135,192,33,4,1,197,1323,,,164,33,4,0,1,0,15,6
2020-03-17T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,35,6,41,93,134,31,0,2,136,398,,,105,31,0,0,2,0,5,1
2020-03-17T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,548,171,719,1769,2488,214,136,80,2704,35478,,,2473,231,130,6,69,11,156,15
2020-03-18T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,99,41,140,109,249,33,7,7,263,2054,,,229,34,7,0,6,1,32,9
2020-03-18T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,9,2,11,16,27,7,0,0,27,262,,,20,7,0,0,0,0,2,0
2020-03-18T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,45,11,56,70,126,14,2,1,129,1668,,,114,15,1,1,1,0,10,1
2020-03-18T17:00:00,ITA,15,Campania,40.83956555,14.25084984,127,24,151,272,423,0,28,9,460,2685,nd-IT-0013,nd-EN-0013,460,0,28,0,9,0,24,0
2020-03-18T17:00:00,ITA,8,Emilia Romagna,44.49436681,11.3417208,1784,247,2031,1884,3915,511,152,458,4525,15461,nd-IT-0011,nd-EN-0011,3931,594,134,18,393,65,223,24
2020-03-18T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,128,27,155,261,416,69,15,31,462,4958,,,394,68,17,-2,30,1,21,6
2020-03-18T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,374,44,418,232,650,100,42,32,724,11145,,,607,117,34,8,23,9,44,0
2020-03-18T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,401,100,501,243,744,83,70,73,887,2912,,,778,109,57,13,60,13,85,15
2020-03-18T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,7285,924,8209,4057,12266,171,3488,1959,17713,48983,,,16220,1493,2485,1003,1640,319,879,45
2020-03-18T17:00:00,ITA,11,Marche,43.61675973,13.5188753,638,119,757,719,1476,174,0,92,1568,4109,,,1371,197,0,0,69,23,109,10
2020-03-18T17:00:00,ITA,14,Molise,41.55774754,14.65916051,7,6,13,8,21,2,6,1,28,361,,,25,3,5,1,1,0,5,1
2020-03-18T17:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,79,18,97,269,366,84,1,9,376,2844,,,291,85,1,0,8,1,11,7
2020-03-18T17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,141,22,163,273,436,68,12,7,455,2187,,,385,70,10,2,7,0,22,0
2020-03-18T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,1780,227,2007,180,2187,423,0,154,2341,7516,,,1897,444,0,0,133,21,206,21
2020-03-18T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,156,30,186,176,362,42,2,19,383,3433,,,340,43,2,0,18,1,14,16
2020-03-18T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,42,7,49,83,132,17,0,2,134,1135,,,117,17,0,0,2,0,4,3
2020-03-18T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,100,29,129,138,267,41,12,3,282,3294,,,237,45,8,4,3,0,28,1
2020-03-18T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,427,160,587,704,1291,267,17,22,1330,7606,,,1053,277,12,5,17,5,143,17
2020-03-18T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,54,21,75,166,241,49,4,2,247,1601,,,197,50,4,0,1,1,21,0
2020-03-18T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,41,3,44,118,162,28,0,3,165,486,,,136,29,0,0,2,1,6,-3
2020-03-18T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,646,195,841,2112,2953,465,167,94,3214,40841,,,2704,510,136,31,80,14,171,24
2020-03-19T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,181,47,228,138,366,117,8,11,385,2409,,,263,122,7,1,7,4,41,6
2020-03-19T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,8,5,13,24,37,10,0,0,37,353,,,27,10,0,0,0,0,2,3
2020-03-19T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,60,13,73,91,164,38,2,3,169,2342,,,129,40,2,0,1,2,11,2
2020-03-19T17:00:00,ITA,15,Campania,40.83956555,14.25084984,213,36,249,356,605,182,30,17,652,3544,,,460,192,28,2,9,8,24,12
2020-03-19T17:00:00,ITA,8,Emilia Romagna,44.49436681,11.3417208,1900,260,2160,2346,4506,591,177,531,5214,18344,,,4525,689,152,25,458,73,247,13
2020-03-19T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,134,29,163,359,522,106,41,36,599,4052,,,462,137,15,26,31,5,27,2
2020-03-19T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,426,45,471,270,741,91,44,38,823,11145,,,724,99,42,2,32,6,44,1
2020-03-19T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,491,112,603,280,883,139,85,91,1059,3348,,,887,172,70,15,73,18,100,12
2020-03-19T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,7387,1006,8393,5545,13938,1672,3778,2168,19884,52244,,,17713,2171,3488,290,1959,209,924,82
2020-03-19T17:00:00,ITA,11,Marche,43.61675973,13.5188753,656,141,797,825,1622,146,0,115,1737,4512,,,1568,169,0,0,92,23,119,22
2020-03-19T17:00:00,ITA,14,Molise,41.55774754,14.65916051,19,6,25,13,38,17,6,2,46,426,,,28,18,6,0,1,1,6,0
2020-03-19T17:00:00,ITA,4,P.A. Bolzano,46.49933453,11.35662422,87,18,105,316,421,55,1,14,436,3568,,,376,60,1,0,9,5,18,0
2020-03-19T17:00:00,ITA,4,P.A. Trento,46.06893511,11.12123097,169,30,199,292,491,55,20,12,523,2203,,,455,68,12,8,7,5,22,8
2020-03-19T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2279,257,2536,218,2754,567,3,175,2932,8853,,,2341,591,0,3,154,21,227,30
2020-03-19T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,173,31,204,245,449,87,4,25,478,4046,,,383,95,2,2,19,6,30,1
2020-03-19T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,43,9,52,152,204,72,0,2,206,1334,,,134,72,0,0,2,0,7,2
2020-03-19T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,143,36,179,142,321,54,15,4,340,3961,,,282,58,12,3,3,1,29,7
2020-03-19T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,501,178,679,743,1422,131,22,38,1482,8873,,,1330,152,17,5,22,16,160,18
2020-03-19T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,69,21,90,238,328,87,4,2,334,1954,,,247,87,4,0,2,0,21,0
2020-03-19T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,47,9,56,153,209,47,0,6,215,608,,,165,50,0,0,3,3,3,6
2020-03-19T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,771,209,980,2189,3169,216,200,115,3484,44658,,,3214,270,167,33,94,21,195,14
2020-03-20T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,190,48,238,184,422,56,10,17,449,2695,,,385,64,8,2,11,6,47,1
2020-03-20T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,8,5,13,39,52,15,0,0,52,443,,,37,15,0,0,0,0,5,0
2020-03-20T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,71,16,87,114,201,37,2,4,207,2690,,,169,38,2,0,3,1,13,3
2020-03-20T17:00:00,ITA,15,Campania,40.83956555,14.25084984,130,41,171,531,702,97,30,17,749,3845,,,652,97,30,0,17,0,36,5
2020-03-20T17:00:00,ITA,8,Emilia Romagna,44.49436681,11.3417208,2083,267,2350,2739,5089,583,239,640,5968,20753,,,5214,754,177,62,531,109,260,7
2020-03-20T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,143,32,175,380,555,33,63,38,656,4964,,,599,57,41,22,36,2,29,3
2020-03-20T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,537,47,584,328,912,171,53,43,1008,13889,,,823,185,44,9,38,5,45,2
2020-03-20T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,573,121,694,307,1001,118,101,119,1221,3794,,,1059,162,85,16,91,28,112,9
2020-03-20T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,7735,1050,8785,6635,15420,1482,4295,2549,22264,57174,,,19884,2380,3778,517,2168,381,1006,44
2020-03-20T17:00:00,ITA,11,Marche,43.61675973,13.5188753,704,138,842,1002,1844,222,0,137,1981,5170,,,1737,244,0,0,115,22,141,-3
